Tweet ID,Timestamp,Text,Name,Dog Type,Rating Numerator,Rating Denominator,Fav Count,RT Count,Prediction,Prediction Confidence,Dog Breed,URL,Picture URL
667211855547486208,2015-11-19 05:24:37,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 ,Genevieve,,9,10,516,258,golden_retriever,0.462556,True,https://t.co/azEoGqVonH,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg
667200525029539841,2015-11-19 04:39:35,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 ,Joshwa,,11,10,658,282,Siberian_husky,0.694904,True,https://t.co/60xYFRATPZ,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg
667192066997374976,2015-11-19 04:05:59,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 ,None,,12,10,414,115,Rottweiler,0.28364,True,https://t.co/QCugm5ydl6,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg
667188689915760640,2015-11-19 03:52:34,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog ,None,,10,10,784,449,vacuum,0.33583,False,https://t.co/8uCMwS9CbV,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg
667182792070062081,2015-11-19 03:29:07,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 ,Timison,,10,10,15075,6618,golden_retriever,0.949892,True,https://t.co/s2yYuHabWl,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg
667177989038297088,2015-11-19 03:10:02,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 ,a,,8,10,200,58,vizsla,0.25924899999999995,True,https://t.co/jpaeu6LNmW,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg
667176164155375616,2015-11-19 03:02:47,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable ,None,,4,10,640,484,soft-coated_wheaten_terrier,0.318981,True,https://t.co/PZxSarAfSN,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg
667174963120574464,2015-11-19 02:58:01,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 ",Clarence,,9,10,262,88,toy_poodle,0.266437,True,https://t.co/fGDWgukcBs,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg
667171260800061440,2015-11-19 02:43:18,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,Kenneth,,10,10,235,97,giant_schnauzer,0.8412649999999999,True,https://t.co/6RHNRsByOY,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg
667165590075940865,2015-11-19 02:20:46,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 ,Churlie,,10,10,2819,1241,miniature_pinscher,0.140173,True,https://t.co/li2XYBVuAY,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg
667160273090932737,2015-11-19 01:59:39,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 ,Bradlay,,11,10,268,66,golden_retriever,0.471351,True,https://t.co/DKhgkMx4N1,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg
667152164079423490,2015-11-19 01:27:25,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy ,Pipsy,,12,10,49720,18285,toy_poodle,0.535411,True,https://t.co/h9R0EwKd9X,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg
667138269671505920,2015-11-19 00:32:12,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,None,,10,10,4851,2387,West_Highland_white_terrier,0.747713,True,https://t.co/0DvHAMdA4V,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg
667119796878725120,2015-11-18 23:18:48,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,Gabe,,10,10,346,135,Pembroke,0.741563,True,https://t.co/3LZrJzg3BJ,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg
667090893657276420,2015-11-18 21:23:57,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 ,Clybe,,7,10,349,132,Chihuahua,0.959514,True,https://t.co/Ks0jZtdIrr,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg
667073648344346624,2015-11-18 20:15:26,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 ,Dave,,10,10,425,134,Chihuahua,0.483682,True,https://t.co/DPSamreuRq,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg
667065535570550784,2015-11-18 19:43:11,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 ,None,,8,10,175,51,jigsaw_puzzle,0.560001,False,https://t.co/7JdgVqDnvR,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg
667062181243039745,2015-11-18 19:29:52,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 ,Keet,,10,10,227,57,Chesapeake_Bay_retriever,0.825678,True,https://t.co/tz1lpuvXLA,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg
667044094246576128,2015-11-18 18:17:59,12/10 gimme now ,None,,12,10,198,54,golden_retriever,0.765266,True,https://t.co/QZAnwgnOMB,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg
667012601033924608,2015-11-18 16:12:51,This is Klevin. He laughs a lot. Very cool dog. 9/10 ,Klevin,,9,10,471,237,hyena,0.98723,False,https://t.co/bATAbPNv0m,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg
666996132027977728,2015-11-18 15:07:24,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 ,Carll,,10,10,258,102,hay,0.507637,False,https://t.co/SVpNbhaIMk,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg
666983947667116034,2015-11-18 14:18:59,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever ,a,,11,10,2679,1040,swab,0.589446,False,https://t.co/cyDfaK8NBc,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg
666837028449972224,2015-11-18 04:35:11,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 ,None,,3,10,857,584,triceratops,0.442113,False,https://t.co/xYGdBrMS9h,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg
666835007768551424,2015-11-18 04:27:09,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 ,None,,10,10,222,83,Airedale,0.448459,True,https://t.co/ZnEMHBsAs1,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg
666826780179869698,2015-11-18 03:54:28,12/10 simply brilliant pup ,None,,12,10,266,105,Maltese_dog,0.359383,True,https://t.co/V6ZzG45zzG,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg
666817836334096384,2015-11-18 03:18:55,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 ,Jeph,,9,10,540,267,miniature_schnauzer,0.496953,True,https://t.co/8whlkYw3mO,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg
666804364988780544,2015-11-18 02:25:23,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 ,Jockson,,8,10,250,95,English_setter,0.32879200000000003,True,https://t.co/RdKbAOEpDK,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg
666786068205871104,2015-11-18 01:12:41,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 ,None,,2,10,800,521,snail,0.999888,False,https://t.co/EIn5kElY1S,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg
666781792255496192,2015-11-18 00:55:42,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 ,a,,10,10,404,211,Italian_greyhound,0.618316,True,https://t.co/uEvsGLOFHa,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg
666776908487630848,2015-11-18 00:36:17,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 ,Josep,,5,10,368,186,seat_belt,0.375057,False,https://t.co/XNGeDwrtYH,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg
666739327293083650,2015-11-17 22:06:57,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 ,Lugan,,10,10,244,71,miniature_poodle,0.546933,True,https://t.co/tI3uFLDHBI,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg
666701168228331520,2015-11-17 19:35:19,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly ,a,,8,10,449,234,Labrador_retriever,0.887707,True,https://t.co/uQbZJM2DQB,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg
666691418707132416,2015-11-17 18:56:35,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 ,Christoper,,8,10,196,51,German_shepherd,0.975401,True,https://t.co/bg4TqvvkuF,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg
666649482315059201,2015-11-17 16:09:56,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 ,None,,4,10,923,608,Border_collie,0.447803,True,https://t.co/vXMKrJC81s,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg
666644823164719104,2015-11-17 15:51:26,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 ,Jimothy,,9,10,238,88,Ibizan_hound,0.0443334,True,https://t.co/LEkZjZxESQ,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg
666454714377183233,2015-11-17 03:16:00,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 ,Kreggory,,10,10,545,223,dalmatian,0.278954,True,https://t.co/uPqPeXAcua,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg
666447344410484738,2015-11-17 02:46:43,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say ,Scout,,9,10,107,23,curly-coated_retriever,0.32208400000000004,True,https://t.co/kH60oka1HW,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg
666437273139982337,2015-11-17 02:06:42,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 ,None,,7,10,131,52,Chihuahua,0.6718529999999999,True,https://t.co/7LtjBS0GPK,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg
666435652385423360,2015-11-17 02:00:15,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 ",None,,10,10,170,54,Chesapeake_Bay_retriever,0.18413,True,https://t.co/GlFZPzqcEU,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg
666430724426358785,2015-11-17 01:40:41,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 ,None,,6,10,330,204,llama,0.505184,False,https://t.co/yECbFrSArM,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg
666428276349472768,2015-11-17 01:30:57,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with ,None,,7,10,171,90,Pembroke,0.371361,True,https://t.co/NMQq6HIglK,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg
666421158376562688,2015-11-17 01:02:40,*internally screaming* 12/10 ,None,,12,10,327,118,Blenheim_spaniel,0.906777,True,https://t.co/YMcrXC2Y6R,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg
666418789513326592,2015-11-17 00:53:15,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 ,Walter,,10,10,129,48,toy_terrier,0.14968,True,https://t.co/qXpcwENTvn,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg
666411507551481857,2015-11-17 00:24:19,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 ,quite,,2,10,459,339,coho,0.40464,False,https://t.co/aMCTNWO94t,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg
666407126856765440,2015-11-17 00:06:54,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 ,a,,7,10,113,44,black-and-tan_coonhound,0.529139,True,https://t.co/LopTBkKa8h,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg
666396247373291520,2015-11-16 23:23:41,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 ,None,,9,10,172,92,Chihuahua,0.978108,True,https://t.co/Dc7b0E8qFE,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg
666373753744588802,2015-11-16 21:54:18,Those are sunglasses and a jean jacket. 11/10 dog cool af ,None,,11,10,194,100,soft-coated_wheaten_terrier,0.326467,True,https://t.co/uHXrPkUEyl,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg
666362758909284353,2015-11-16 21:10:36,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet ,None,,6,10,804,595,guinea_pig,0.996496,False,https://t.co/XMD9CwjEnM,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg
666353288456101888,2015-11-16 20:32:58,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 ,None,,8,10,229,77,malamute,0.33687399999999995,True,https://t.co/tltQ5w9aUO,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg
666345417576210432,2015-11-16 20:01:42,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 ,None,,10,10,307,146,golden_retriever,0.8587440000000001,True,https://t.co/VFKG1vxGjB,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg
666337882303524864,2015-11-16 19:31:45,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively ,an,,9,10,204,96,ox,0.416669,False,https://t.co/QpRjllzWAL,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg
666293911632134144,2015-11-16 16:37:02,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 ,a,,3,10,522,368,three-toed_sloth,0.914671,False,https://t.co/IIXis0zta0,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg
666287406224695296,2015-11-16 16:11:11,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 ,an,,9,10,152,71,Maltese_dog,0.8575309999999999,True,https://t.co/d9NcXFKwLv,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg
666273097616637952,2015-11-16 15:14:19,Can take selfies 11/10 ,None,,11,10,184,82,Italian_greyhound,0.176053,True,https://t.co/ws2AMaNwPW,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg
666268910803644416,2015-11-16 14:57:41,Very concerned about fellow dog trapped in computer. 10/10 ,None,,10,10,108,37,desktop_computer,0.086502,False,https://t.co/0yxApIikpk,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg
666104133288665088,2015-11-16 04:02:55,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 ,None,,1,10,14765,6871,hen,0.965932,False,https://t.co/Asgdc6kuLX,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg
666102155909144576,2015-11-16 03:55:04,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 ,None,,11,10,81,16,English_setter,0.298617,True,https://t.co/11LvqN4WLq,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg
666099513787052032,2015-11-16 03:44:34,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 ,None,,8,10,164,73,Lhasa,0.58233,True,https://t.co/Ri4nMTLq5C,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg
666094000022159362,2015-11-16 03:22:39,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with ,None,,9,10,169,79,bloodhound,0.195217,True,https://t.co/mnioXo3IfP,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg
666082916733198337,2015-11-16 02:38:37,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof ,None,,6,10,121,47,pug,0.489814,True,https://t.co/3RU6x0vHB7,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg
666073100786774016,2015-11-16 01:59:36,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot ,None,,10,10,335,174,Walker_hound,0.260857,True,https://t.co/Yk6GHE9tOY,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg
666071193221509120,2015-11-16 01:52:02,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually ,None,,9,10,154,67,Gordon_setter,0.503672,True,https://t.co/ZoL8kq2XFx,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg
666063827256086533,2015-11-16 01:22:45,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 ,the,,10,10,496,232,golden_retriever,0.77593,True,https://t.co/RhUEAloehK,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg
666058600524156928,2015-11-16 01:01:59,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog ,the,,8,10,115,61,miniature_poodle,0.201493,True,https://t.co/pYAJkAe76p,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg
666057090499244032,2015-11-16 00:55:59,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare ,a,,9,10,304,146,shopping_cart,0.962465,False,https://t.co/yWBqbrzy8O,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg
666055525042405380,2015-11-16 00:49:46,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog ,a,,10,10,448,261,chow,0.692517,True,https://t.co/rdivxLiqEt,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg
666051853826850816,2015-11-16 00:35:11,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 ,an,,2,10,1253,879,box_turtle,0.933012,False,https://t.co/v5A4vzSDdc,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg
666050758794694657,2015-11-16 00:30:50,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with ,a,,10,10,136,60,Bernese_mountain_dog,0.651137,True,https://t.co/fvIbQfHjIe,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg
666049248165822465,2015-11-16 00:24:50,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 ,None,,5,10,111,41,miniature_pinscher,0.560311,True,https://t.co/4B7cOc1EDq,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg
666044226329800704,2015-11-16 00:04:52,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 ,a,,6,10,311,147,Rhodesian_ridgeback,0.408143,True,https://t.co/DWnyCjf2mx,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg
666033412701032449,2015-11-15 23:21:54,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af ,a,,9,10,128,47,German_shepherd,0.596461,True,https://t.co/y671yMhoiR,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg
666029285002620928,2015-11-15 23:05:30,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of ,a,,7,10,132,48,redbone,0.506826,True,https://t.co/r7mOb2m0UI,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg
666020888022790149,2015-11-15 22:32:08,Here we have a Japanese Irish Setter. Lost eye in Vietnam (?). Big fan of relaxing on stair. 8/10 would pet ,None,,8,10,2535,532,Welsh_springer_spaniel,0.465074,True,https://t.co/BLDqew2Ijj,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg
883360690899218434,2017-07-07 16:22:55,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck ,Grizzwald,floofer,13,10,22986,3825,chow,0.987997,True,https://t.co/rf661IFEYP,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg
854010172552949760,2017-04-17 16:34:26,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs ",None,floofer,11,10,17169,3433,English_springer,0.354733,True,https://t.co/TXdT3tmuYk,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg
800388270626521089,2016-11-20 17:20:08,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,Doc,floofer,12,10,12456,3265,golden_retriever,0.35986,True,https://t.co/azMneS6Ly5,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg
